"21275","V65.45","CNSL OTH SEXUALLY TRANSMITTED DZ","COUNSELING OTHER SEXUALLY TRANSMITTED DISEASES","Counseling on other sexually transmitted diseases","S",false,false,"01/01/2008","12/31/2100"
"21276","V65.46","ENCOUNTER FOR INSULIN PUMP TRAINING","ENCOUNTER FOR INSULIN PUMP TRAINING","Encounter for insulin pump training","S",false,false,"01/01/2008","12/31/2100"
"21277","V65.49","OTHER SPECIFIED COUNSELING","OTHER SPECIFIED COUNSELING","Other specified counseling","S",false,false,"01/01/2008","12/31/2100"
"21278","V65.5","PERSN W FEARED COMPLAINT","PERSON W/FEARED COMPLAINT WHOM NO DX WAS MADE","Person with feared complaint in whom no diagnosis was made","S",false,false,"01/01/2008","12/31/2100"
"21279","V65.8","OTHER REASONS SEEKING CONSULTATION","OTHER REASONS FOR SEEKING CONSULTATION","Other reasons for seeking consultation","S",false,false,"01/01/2008","12/31/2100"
"21280","V65.9","UNSPECIFIED REASON FOR CONSULTATION","UNSPECIFIED REASON FOR CONSULTATION","Unspecified reason for consultation","S",false,false,"01/01/2008","12/31/2100"
"21281","V66","CONVALESCENCE AND PALLIATIVE CARE","CONVALESCENCE AND PALLIATIVE CARE","Convalescence and palliative care","M",false,false,"01/01/2008","12/31/2100"
"21282","V66.0","CONVALESCENCE FOLLOWING SURGERY","CONVALESCENCE FOLLOWING SURGERY","Convalescence following surgery","S",false,false,"01/01/2008","12/31/2100"
"21283","V66.1","CONVALESCENCE FOLLOWING RADIOTHAPY","CONVALESCENCE FOLLOWING RADIOTHERAPY","Convalescence following radiotherapy","S",false,false,"01/01/2008","12/31/2100"
"21284","V66.2","CONVALESCENCE FOLLOWING CHEMOTHAPY","CONVALESCENCE FOLLOWING CHEMOTHERAPY","Convalescence following chemotherapy","S",false,false,"01/01/2008","12/31/2100"
"21285","V66.3","CONVALESCENCE FOLLOW MENTL D/O","CONVALESCENCE FLW PSYCHOTHAPY&OTH TX MENTL D/O","Convalescence following psychotherapy and other treatment for mental disorder","S",false,false,"01/01/2008","12/31/2100"
"21286","V66.4","CONVALESCENCE FOLLOWING TX FRACTURE","CONVALESCENCE FOLLOWING TREATMENT OF FRACTURE","Convalescence following treatment of fracture","S",false,false,"01/01/2008","12/31/2100"
"21287","V66.5","CONVALESCENCE FOLLOWING OTH TX","CONVALESCENCE FOLLOWING OTHER TREATMENT","Convalescence following other treatment","S",false,false,"01/01/2008","12/31/2100"
"21288","V66.6","CONVALESCENCE FOLLOWING COMBINED TX","CONVALESCENCE FOLLOWING COMBINED TREATMENT","Convalescence following combined treatment","S",false,false,"01/01/2008","12/31/2100"
"21289","V66.7","ENCOUNTER FOR PALLIATIVE CARE","ENCOUNTER FOR PALLIATIVE CARE","Encounter for palliative care","S",false,false,"01/01/2008","12/31/2100"
"21290","V66.9","UNSPECIFIED CONVALESCENCE","UNSPECIFIED CONVALESCENCE","Unspecified convalescence","S",false,false,"01/01/2008","12/31/2100"
"21291","V67","FOLLOW-UP EXAMINATION","FOLLOW-UP EXAMINATION","Follow-up examination","M",false,false,"01/01/2008","12/31/2100"
"21292","V67.0","SURGERY FOLLOW-UP EXAMINATION","SURGERY FOLLOW-UP EXAMINATION","Surgery follow-up examination","S",false,false,"01/01/2008","12/31/2100"
"21293","V67.00","F/U EXAMINATION FOLLOW UNSPEC SURG","FOLLOW-UP EXAMINATION FOLLOWING UNSPEC SURGERY","Follow-up examination, following unspecified surgery","S",false,false,"01/01/2008","12/31/2100"
"21294","V67.01","FOLLOW SURG F/U VAGINAL PAP SMEAR","FOLLOWING SURGERY FOLLOW-UP VAGINAL PAP SMEAR","Following surgery follow-up vaginal pap smear","S",false,false,"01/01/2008","12/31/2100"
"21295","V67.09","F/U EXAMINATION FOLLOW OTH SURGERY","FOLLOW-UP EXAMINATION FOLLOWING OTHER SURGERY","Follow-up examination, following other surgery","S",false,false,"01/01/2008","12/31/2100"
"21296","V67.1","RADIOTHERAPY FOLLOW-UP EXAMINATION","RADIOTHERAPY FOLLOW-UP EXAMINATION","Radiotherapy follow-up examination","S",false,false,"01/01/2008","12/31/2100"
"21297","V67.2","CHEMOTHERAPY FOLLOW-UP EXAMINATION","CHEMOTHERAPY FOLLOW-UP EXAMINATION","Chemotherapy follow-up examination","S",false,false,"01/01/2008","12/31/2100"
"21298","V67.3","PSYCHOTHAPY&OTH TX MENTL D/O F/U EX","PSYCHOTHAPY&OTH TX MENTAL DISORDER F/U EXAM","Psychotherapy and other treatment for mental disorder follow-up examination","S",false,false,"01/01/2008","12/31/2100"
"21299","V67.4","TX HEALED FRACTURE F/U EXAMINATION","TREATMENT HEALED FRACTURE FOLLOW-UP EXAMINATION","Treatment of healed fracture follow-up examination","S",false,false,"01/01/2008","12/31/2100"
"21300","V67.5","OTHER FOLLOW-UP EXAMINATION","OTHER FOLLOW-UP EXAMINATION","Other follow-up examination","S",false,false,"01/01/2008","12/31/2100"
"21301","V67.51","F/U EXAM FLW HIGH-RISK RX NEC","F/U EXAM FOLLOW CMPL TX W/HIGH-RISK MED NEC","Follow-up examination following completed treatment with high-risk medications, not elsewhere classified","S",false,false,"01/01/2008","12/31/2100"
"21302","V74.3","SCREENING EXAMINATION DIPHTHERIA","SCREENING EXAMINATION FOR DIPHTHERIA","Screening examination for diphtheria","S",false,false,"01/01/2008","12/31/2100"
"21303","V74.4","SCR EXAM BACTERL CONJUNCTIVITIS","SCREENING EXAMINATION BACTERIAL CONJUNCTIVITIS","Screening examination for bacterial conjunctivitis","S",false,false,"01/01/2008","12/31/2100"
"21304","V74.5","SCR EXAMINATION VENEREAL DISEASE","SCREENING EXAMINATION FOR VENEREAL DISEASE","Screening examination for venereal disease","S",false,false,"01/01/2008","12/31/2100"
"21305","V74.6","SCREENING EXAMINATION FOR YAWS","SCREENING EXAMINATION FOR YAWS","Screening examination for yaws","S",false,false,"01/01/2008","12/31/2100"
"21306","V74.8","SCR EX OTH BACTERL&SPIROCHETAL DZ","SCR EXAMINATION OTH SPEC BACTERL&SPIROCHETAL DZ","Screening examination for other specified bacterial and spirochetal diseases","S",false,false,"01/01/2008","12/31/2100"
"21307","V74.9","SCR EX UNS BACTERL&SPIROCHETAL DZ","SCR EXAMINATION UNSPEC BACTERL&SPIROCHETAL DZ","Screening examination for unspecified bacterial and spirochetal diseases","S",false,false,"01/01/2008","12/31/2100"
"21308","V75","SPECIAL SCR EXAMINATION OTH INF DZ","SPECIAL SCREENING EXAMINATION OTH INFECTIOUS DZ","Special screening examination for other infectious diseases","M",false,false,"01/01/2008","12/31/2100"
"21309","V75.0","SCREENING EXAMINATION RICKETTS DZ","SCREENING EXAMINATION FOR RICKETTSIAL DISEASES","Screening examination for rickettsial diseases","S",false,false,"01/01/2008","12/31/2100"
"21310","V75.1","SCREENING EXAMINATION FOR MALARIA","SCREENING EXAMINATION FOR MALARIA","Screening examination for malaria","S",false,false,"01/01/2008","12/31/2100"
"21311","V75.2","SCREENING EXAMINATION LEISHMANIASIS","SCREENING EXAMINATION FOR LEISHMANIASIS","Screening examination for leishmaniasis","S",false,false,"01/01/2008","12/31/2100"
"21312","V75.3","SCR EXAMINATION TRYPANOSOMIASIS","SCREENING EXAMINATION FOR TRYPANOSOMIASIS","Screening examination for trypanosomiasis","S",false,false,"01/01/2008","12/31/2100"
"21313","V75.4","SCREENING EXAMINATION MYCOTIC INFS","SCREENING EXAMINATION FOR MYCOTIC INFECTIONS","Screening examination for mycotic infections","S",false,false,"01/01/2008","12/31/2100"
"21314","V75.5","SCR EXAMINATION SCHISTOSOMIASIS","SCREENING EXAMINATION FOR SCHISTOSOMIASIS","Screening examination for schistosomiasis","S",false,false,"01/01/2008","12/31/2100"
"21315","V75.6","SCREENING EXAMINATION FILARIASIS","SCREENING EXAMINATION FOR FILARIASIS","Screening examination for filariasis","S",false,false,"01/01/2008","12/31/2100"
"21316","V75.7","SCR EXAM INTEST HELMINTHIASIS","SCREENING EXAMINATION INTESTINAL HELMINTHIASIS","Screening examination for intestinal helminthiasis","S",false,false,"01/01/2008","12/31/2100"
"21317","V75.8","SCR EXAM OTH SPEC PARASITIC INFS","SCREENING EXAMINATION OTH SPEC PARASITIC INFS","Screening examination for other specified parasitic infections","S",false,false,"01/01/2008","12/31/2100"
"21318","V75.9","SCR EXAMINATION UNSPEC INF DISEASE","SCREENING EXAMINATION UNSPEC INFECTIOUS DISEASE","Screening examination for unspecified infectious disease","S",false,false,"01/01/2008","12/31/2100"
"21319","V76","SPECIAL SCREENING MALIG NEOPLASMS","SPECIAL SCREENING FOR MALIGNANT NEOPLASMS","Special screening for malignant neoplasms","M",false,false,"01/01/2008","12/31/2100"
"21320","V76.0","SPCL SCR MALIG NEOPLASM RESP ORGN","SPECIAL SCREENING MALIG NEOPLASM RESP ORGN","Special screening for malignant neoplasm of the respiratory organs","S",false,false,"01/01/2008","12/31/2100"
"21321","V76.1","SCREENING MALIGNANT NEOPLASM BREAST","SCREENING FOR MALIGNANT NEOPLASM OF THE BREAST","Screening for malignant neoplasm of the breast","S",false,false,"01/01/2008","12/31/2100"
"21322","V76.10","UNSPECIFIED BREAST SCREENING","UNSPECIFIED BREAST SCREENING","Unspecified breast screening","S",false,false,"01/01/2008","12/31/2100"
"21323","V76.11","SCREENING MAMMOGM HIGH-RISK PATIENT","SCREENING MAMMOGRAM FOR HIGH-RISK PATIENT","Screening mammogram for high-risk patient","S",false,false,"01/01/2008","12/31/2100"
"21324","V76.12","OTHER SCREENING MAMMOGRAM","OTHER SCREENING MAMMOGRAM","Other screening mammogram","S",false,false,"01/01/2008","12/31/2100"
"21325","V76.19","OTHER SCREENING BREAST EXAMINATION","OTHER SCREENING BREAST EXAMINATION","Other screening breast examination","S",false,false,"01/01/2008","12/31/2100"
"21326","V76.2","SCREENING MALIGNANT NEOPLASM CERVIX","SCREENING FOR MALIGNANT NEOPLASM OF THE CERVIX","Screening for malignant neoplasm of the cervix","S",false,false,"01/01/2008","12/31/2100"
"21327","V76.3","SCREENING MALIG NEOPLASM BLADDER","SCREENING FOR MALIGNANT NEOPLASM OF THE BLADDER","Screening for malignant neoplasm of the bladder","S",false,false,"01/01/2008","12/31/2100"
"21328","V76.4","SPCL SCR MALIG NEOPLASM OTH SITES","SPECIAL SCREENING MALIGNANT NEOPLASM OTHER SITES","Special screening for malignant neoplasm of other sites","S",false,false,"01/01/2008","12/31/2100"
"21329","V76.41","SCREENING MALIGNANT NEOPLASM RECTUM","SCREENING FOR MALIGNANT NEOPLASM OF THE RECTUM","Screening for malignant neoplasm of the rectum","S",false,false,"01/01/2008","12/31/2100"
"21330","V76.42","SCR MALIG NEOPLASM ORAL CAVITY","SCREENING MALIGNANT NEOPLASM OF THE ORAL CAVITY","Screening for malignant neoplasm of the oral cavity","S",false,false,"01/01/2008","12/31/2100"
"21331","V76.43","SCREENING MALIGNANT NEOPLASM SKIN","SCREENING FOR MALIGNANT NEOPLASM OF THE SKIN","Screening for malignant neoplasm of the skin","S",false,false,"01/01/2008","12/31/2100"
"21332","V76.44","SPECIAL SCR MALIG NEOPLASM PROS","SPECIAL SCREENING MALIGNANT NEOPLASM OF PROSTATE","Special screening for malignant neoplasm of prostate","S",false,false,"01/01/2008","12/31/2100"
"21333","V76.45","SPECIAL SCR MALIG NEOPLASM TESTIS","SPECIAL SCREENING MALIGNANT NEOPLASM OF TESTIS","Special screening for malignant neoplasm of testis","S",false,false,"01/01/2008","12/31/2100"
"21334","V76.46","SPECIAL SCR MALIG NEOPLSM OVRY","SPECIAL SCREENING FOR MALIGNANT NEOPLASMS OVARY","Special screening for malignant neoplasms, ovary","S",false,false,"01/01/2008","12/31/2100"
"21335","V76.47","SPECIAL SCR MALIG NEOPLSM VAGINA","SPECIAL SCREENING FOR MALIGNANT NEOPLASMS VAGINA","Special screening for malignant neoplasms, vagina","S",false,false,"01/01/2008","12/31/2100"
"21336","V76.49","SPECIAL SCR MALIG NEOPLSM OTH SITES","SPECIAL SCREENING MALIG NEOPLASMS OTHER SITES","Special screening for malignant neoplasms, other sites","S",false,false,"01/01/2008","12/31/2100"
"21337","V76.5","SPECIAL SCR MALIG NEOPLSM INTESTINE","SPECIAL SCREENING MALIGNANT NEOPLASMS INTESTINE","Special screening for malignant neoplasms, intestine","S",false,false,"01/01/2008","12/31/2100"
"21338","V76.50","SPCL SCR MALIG NEOPLSM INTST UNSPEC","SPECIAL SCREENING MALIG NEOPLSM INTESTINE UNSPEC","Special screening for malignant neoplasms, intestine, unspecified","S",false,false,"01/01/2008","12/31/2100"
"21339","V76.51","SPECIAL SCR MALIG NEOPLSM COLON","SPECIAL SCREENING FOR MALIGNANT NEOPLASMS COLON","Special screening for malignant neoplasms, colon","S",false,false,"01/01/2008","12/31/2100"
"21340","V76.52","SPCL SCR MALIG NEOPLSM SM INTESTINE","SPECIAL SCREENING MALIG NEOPLSM SMALL INTESTINE","Special screening for malignant neoplasms, small intestine","S",false,false,"01/01/2008","12/31/2100"
"21341","V76.8","SCREENING OTHER MALIGNANT NEOPLASM","SCREENING FOR OTHER MALIGNANT NEOPLASM","Screening for other malignant neoplasm","S",false,false,"01/01/2008","12/31/2100"
"21342","V76.81","SPCL SCR MALIG NEOPLSM NERV SYSTEM","SPECIAL SCREENING MALIG NEOPLASMS NERVOUS SYSTEM","Special screening for malignant neoplasms, nervous system","S",false,false,"01/01/2008","12/31/2100"
"21343","V76.89","SPECIAL SCR OTH MALIG NEOPLASM","SPECIAL SCREENING FOR OTHER MALIGNANT NEOPLASM","Special screening for other malignant neoplasm","S",false,false,"01/01/2008","12/31/2100"
"21344","V76.9","SCREENING UNSPEC MALIGNANT NEOPLASM","SCREENING FOR UNSPECIFIED MALIGNANT NEOPLASM","Screening for unspecified malignant neoplasm","S",false,false,"01/01/2008","12/31/2100"
"21345","V77","SPCL SCR ENDOCRN NUT METAB&IMMU D/O","SPECIAL SCR ENDOCRN NUTRIT METAB&IMMUNITY D/O","Special screening for endocrine, nutritional, metabolic, and immunity disorders","M",false,false,"01/01/2008","12/31/2100"
"21346","V77.0","SCREENING FOR THYROID DISORDER","SCREENING FOR THYROID DISORDER","Screening for thyroid disorder","S",false,false,"01/01/2008","12/31/2100"
"21347","V77.1","SCREENING FOR DIABETES MELLITUS","SCREENING FOR DIABETES MELLITUS","Screening for diabetes mellitus","S",false,false,"01/01/2008","12/31/2100"
"21348","V77.2","SCREENING FOR MALNUTRITION","SCREENING FOR MALNUTRITION","Screening for malnutrition","S",false,false,"01/01/2008","12/31/2100"
"21349","V77.3","SCREENING FOR PHENYLKETONURIA","SCREENING FOR PHENYLKETONURIA","Screening for phenylketonuria (PKU)","S",false,false,"01/01/2008","12/31/2100"
"21350","V77.4","SCREENING FOR GALACTOSEMIA","SCREENING FOR GALACTOSEMIA","Screening for galactosemia","S",false,false,"01/01/2008","12/31/2100"
"21351","V77.5","SCREENING FOR GOUT","SCREENING FOR GOUT","Screening for gout","S",false,false,"01/01/2008","12/31/2100"
"21352","V77.6","SCREENING FOR CYSTIC FIBROSIS","SCREENING FOR CYSTIC FIBROSIS","Screening for cystic fibrosis","S",false,false,"01/01/2008","12/31/2100"
"21353","V77.7","SCREENING OTH INBORN ERRORS METAB","SCREENING FOR OTHER INBORN ERRORS OF METABOLISM","Screening for other inborn errors of metabolism","S",false,false,"01/01/2008","12/31/2100"
"21354","V77.8","SCREENING FOR OBESITY","SCREENING FOR OBESITY","Screening for obesity","S",false,false,"01/01/2008","12/31/2100"
"21355","V77.9","SCR UNS ENDOCRN NUT METAB&IMMU D/O","SCR OTH&UNSPEC ENDOCRN NUTRIT METAB&IMMU D/O","Screening for other and unspecified endocrine, nutritional, metabolic and immunity disorders","S",false,false,"01/01/2008","12/31/2100"
"21356","V77.91","SCREENING FOR LIPOID DISORDERS","SCREENING FOR LIPOID DISORDERS","Screening for lipoid disorders","S",false,false,"01/01/2008","12/31/2100"
"21357","V77.99","OTH&UNS ENDOCRN NUT METAB&IMMU D/O","OTH&UNSPEC ENDOCRN NUTRIT METAB&IMMUNITY D/O","Other and unspecified endocrine, nutritional, metabolic, and immunity disorders","S",false,false,"01/01/2008","12/31/2100"
"21358","V78","SPCL SCR D/O BLD&BLD-FORMING ORGN","SPECIAL SCREENING D/O BLD&BLD-FORMING ORGANS","Special screening for disorders of blood and blood-forming organs","M",false,false,"01/01/2008","12/31/2100"
"21359","V78.0","SCREENING IRON DEFICIENCY ANEMIA","SCREENING FOR IRON DEFICIENCY ANEMIA","Screening for iron deficiency anemia","S",false,false,"01/01/2008","12/31/2100"
"21360","V78.1","SCREENING OTHER&UNSPEC DEFIC ANEMIA","SCREENING OTHER&UNSPECIFIED DEFICIENCY ANEMIA","Screening for other and unspecified deficiency anemia","S",false,false,"01/01/2008","12/31/2100"
"21361","V78.2","SCREENING SICKLE-CELL DISEASE/TRAIT","SCREENING FOR SICKLE-CELL DISEASE OR TRAIT","Screening for sickle-cell disease or trait","S",false,false,"01/01/2008","12/31/2100"
"21362","V78.3","SCREENING OTHER HEMOGLOBINOPATHIES","SCREENING FOR OTHER HEMOGLOBINOPATHIES","Screening for other hemoglobinopathies","S",false,false,"01/01/2008","12/31/2100"
"21363","V78.8","SCR OTH D/O BLD&BLD-FORMING ORGN","SCREENING OTH DISORDERS BLD&BLD-FORMING ORGANS","Screening for other disorders of blood and blood-forming organs","S",false,false,"01/01/2008","12/31/2100"
"21364","V78.9","SCR UNSPEC D/O BLD&BLD-FORMING ORGN","SCREENING UNSPEC DISORDER BLD&BLD-FORMING ORGANS","Screening for unspecified disorder of blood and blood-forming organs","S",false,false,"01/01/2008","12/31/2100"
"21365","V79","SCREENING-MENTAL DISORD","SPECIAL SCREENING MENTAL D/O&DVLPMENTL HANDICAPS","Special screening for mental disorders and developmental handicaps","M",false,false,"01/01/2008","12/31/2100"
"21366","V79.0","SCREENING FOR DEPRESSION","SCREENING FOR DEPRESSION","Screening for depression","S",false,false,"01/01/2008","12/31/2100"
"21367","V79.1","SCREENING FOR ALCOHOLISM","SCREENING FOR ALCOHOLISM","Screening for alcoholism","S",false,false,"01/01/2008","12/31/2100"
"21368","V79.2","SCREENING FOR MENTAL RETARDATION","SCREENING FOR MENTAL RETARDATION","Screening for mental retardation","S",false,false,"01/01/2008","12/31/2100"
"21369","V79.3","SCR DVLPMENTL HANDICAPS EARLY CHLD","SCREENING DVLPMENTL HANDICAPS EARLY CHILDHOOD","Screening for developmental handicaps in early childhood","S",false,false,"01/01/2008","12/31/2100"
"21370","V79.8","SCREEN-MENTAL DIS NEC","SCR OTH SPEC MENTAL D/O&DVLPMENTL HANDICAPS","Screening for other specified mental disorders and developmental handicaps","S",false,false,"01/01/2008","12/31/2100"
"21371","V79.9","SCR UNS MENTL D/O&DVLPMENTL HNDICAP","SCR UNSPEC MENTAL DISORDER&DVLPMENTL HANDICAP","Screening for unspecified mental disorder and developmental handicap","S",false,false,"01/01/2008","12/31/2100"
"21372","V80","SPECIAL SCREENING NEURO EYE&EAR DZ","SPECIAL SCREENING NEUROLOGICAL EYE&EAR DISEASES","Special screening for neurological, eye, and ear diseases","M",false,false,"01/01/2008","12/31/2100"
"21373","V80.0","SCREENING NEUROLOGICAL CONDITIONS","SCREENING FOR NEUROLOGICAL CONDITIONS","Screening for neurological conditions","S",false,false,"01/01/2008","10/01/2009"
"21374","V80.1","SCREENING FOR GLAUCOMA","SCREENING FOR GLAUCOMA","Screening for glaucoma","S",false,false,"01/01/2008","12/31/2100"
"21375","V80.2","SCREENING FOR OTHER EYE CONDITIONS","SCREENING FOR OTHER EYE CONDITIONS","Screening for other eye conditions","S",false,false,"01/01/2008","12/31/2100"
"21376","V80.3","SCREENING FOR EAR DISEASES","SCREENING FOR EAR DISEASES","Screening for ear diseases","S",false,false,"01/01/2008","12/31/2100"
"21377","V81","SPECIAL SCREENING CV RESP&GU DZ","SPECIAL SCREENING CV RESPIRATORY&GU DZ","Special screening for cardiovascular, respiratory, and genitourinary diseases","M",false,false,"01/01/2008","12/31/2100"
"21378","V81.0","SCREENING ISCHEMIC HEART DISEASE","SCREENING FOR ISCHEMIC HEART DISEASE","Screening for ischemic heart disease","S",false,false,"01/01/2008","12/31/2100"
"21379","V81.1","SCREENING FOR HYPERTENSION","SCREENING FOR HYPERTENSION","Screening for hypertension","S",false,false,"01/01/2008","12/31/2100"
"21380","V81.2","SCREENING OTH&UNSPEC CV CONDS","SCREENING OTHER&UNSPEC CARDIOVASCULAR CONDITIONS","Screening for other and unspecified cardiovascular conditions","S",false,false,"01/01/2008","12/31/2100"
